"","logFC","logCPM","F","PValue","FDR"
"CADM2",0.4373288635424,-0.339796156195994,0.554774212524977,0.464448100270747,0.818704984589291
"SYS1",0.0723581232995929,5.28230331291852,0.554142966254477,0.464699123037754,0.819009489697988
"NPAS2",-0.130455654630067,2.47684770841073,0.554046372669988,0.464737554396493,0.819009489697988
"LRRN4CL",0.39525872212283,1.39704369676336,0.553830568327031,0.464823434679454,0.819057991930463
"DMAC2",-0.0645363736169456,5.61779697293439,0.553655535848003,0.46489310885556,0.819077929046923
"ETFBKMT",-0.117193679399824,2.35369092620182,0.553134378450667,0.465100665091829,0.819326597285375
"UBP1",0.110543254983806,3.94328446182983,0.552711515662151,0.46526918693872,0.819326597285375
"STX5",0.0794379378226467,4.85528447048107,0.552383005979292,0.465400176213808,0.819326597285375
"ACBD5",-0.0815978132343432,4.8839941625065,0.552320503497265,0.465425105221013,0.819326597285375
"COA8",-0.0711969016968803,5.01704937567014,0.551996094472784,0.465554530640811,0.819326597285375
"PRX",-0.406170186018992,-0.481109574862069,0.551801575767261,0.465632163855971,0.819326597285375
"MRPL44",0.0826750920983165,5.26687698149401,0.551730061219783,0.465660710983092,0.819326597285375
"DPYD",-0.226666866625151,5.46370326567329,0.551692966431867,0.465675519593613,0.819326597285375
"RPS10P26",-0.182052522538542,-0.677541544408651,0.551511111334505,0.465748129227647,0.819326597285375
"TBC1D17",0.242086088692597,3.86668238059618,0.55146416466624,0.465766876752225,0.819326597285375
"CD320",0.303499875998022,5.44090442103693,0.551237130364677,0.465857557467177,0.819326597285375
"LRRC15",-0.234394902924495,5.51296269723605,0.551015041419031,0.465946291172541,0.819326597285375
"P2RX4",-0.104488107912845,5.4419960425261,0.550985112002335,0.465958251346569,0.819326597285375
"DCXR",0.211733005077346,5.39191824012385,0.550968606097564,0.465964847532303,0.819326597285375
"SNORA73A",-0.34892353210056,-0.579934848994999,0.55082389044127,0.466022686255071,0.819326597285375
"SBNO1",-0.0893019324311502,5.89657485788678,0.550575715343942,0.466121902401183,0.819326597285375
"MIR181A2HG",-0.115677646562113,0.951611714920702,0.550466959911235,0.466165391963444,0.819326597285375
"COPG2",0.130890842999354,2.69267589037442,0.550430174609842,0.466180103337003,0.819326597285375
"STRBP",-0.19479631643243,1.62199077902251,0.550424652796525,0.466182311716248,0.819326597285375
"TBC1D30",0.232129089185093,0.0310139976719174,0.550375936495058,0.466201795933096,0.819326597285375
"NUDT21",-0.0790233575031822,4.99798027248076,0.549771732500251,0.466443560936263,0.819648851601409
"LOC643454",0.162998650760601,-0.455829525588849,0.549484479907063,0.466558574371559,0.819650294252835
"DNAAF9",0.0859850831337499,4.07473777896221,0.549477966533936,0.466561182813388,0.819650294252835
"KIAA1586",-0.12422857610642,3.69427542745455,0.549096923096453,0.466713823118482,0.819754816942056
"HS1BP3",0.0780296751440205,5.09817673414998,0.549015165172894,0.466746584888492,0.819754816942056
"CD163L1",0.408551544575106,0.0127183904295105,0.548883745085388,0.466799255096765,0.819754816942056
"MPRIP",0.0903386318700188,6.27664845046479,0.548492443557344,0.466956138197326,0.819754816942056
"LOC107984413",-0.312843046482928,-0.625395838846357,0.548487817251865,0.466957993527229,0.819754816942056
"CFL1",0.0648848992287509,10.2632394084317,0.548336600943734,0.467018643915991,0.819754816942056
"GLI3",-0.230493403134756,2.37776995554038,0.548309451565527,0.467029534468734,0.819754816942056
"ZBED6",-0.178733854420367,1.82035779204711,0.548082419353067,0.467120621389304,0.819812169713503
"TRIM21",-0.102373586344021,4.00295412704417,0.547728828273759,0.467262543219736,0.819958713939609
"GRM7",0.40433739028177,0.185307985039285,0.547443704261752,0.467377036255778,0.819991293324427
"NBPF11",0.122943018967897,1.49611680323107,0.547378208006794,0.467403343182955,0.819991293324427
"ZNF408",0.108444874520287,4.70256522791429,0.547246173106609,0.467456383176968,0.819991293324427
"ADAMTS1",0.270178456015068,9.31021782648257,0.546983585417627,0.467561897426353,0.820073885326026
"MGAT2",-0.275284195850321,6.03954709250717,0.546797700906543,0.467636614295317,0.820102446786801
"RAPGEF2",0.115519599314361,3.24852447093693,0.546306436985362,0.46783417467596,0.820320454412331
"LINC00839",-0.213258848162768,2.09690236722764,0.54616109848236,0.467892648661076,0.820320454412331
"C18orf21",-0.0890032558022624,3.16977908263095,0.545999816573871,0.467957551335997,0.820320454412331
"INO80E",-0.123305798163983,1.36853672347271,0.545907472814275,0.46799471880866,0.820320454412331
"CTNNA2",-0.381333540441325,-0.49555483094388,0.545752042931659,0.468057288892291,0.820327678521891
"RTCB",0.0490958038243609,7.28547975715635,0.545341940904774,0.468222446784822,0.820414148378497
"CNTLN",-0.120852069593879,2.83537781789392,0.54533923694816,0.468223536053563,0.820414148378497
"APOOL",0.108064973731435,3.30272118201089,0.54513828071285,0.468304501540213,0.820433883754186
"CLEC16A",-0.163009085616486,3.87111291000704,0.544662249204467,0.468496387866833,0.820433883754186
"PRKXP1",0.375637136303913,-0.145823741769819,0.54463756586161,0.468506341177754,0.820433883754186
"MIF4GD",0.134415539078191,2.13194663027365,0.544611096709045,0.468517014988499,0.820433883754186
"LSMEM1",-0.308972340492067,0.00440281013253823,0.544586136333772,0.468527080747403,0.820433883754186
"LGALS3",-0.0574652645068097,7.66524628292729,0.544243440033649,0.468665316025514,0.820573566668923
"CNIH1",-0.0867717064567723,7.43127624530958,0.543955630379181,0.468781463690536,0.820674546949815
"TAF9BP1",-0.369553649034632,-0.582129385025928,0.543136285831891,0.469112377943839,0.82115143732125
"WSB1",-0.0909075494817357,6.44067339755508,0.542855553210704,0.469225848586786,0.821247634981361
"PTPRQ",0.251899987623642,1.8334056809765,0.542350887443429,0.469429946534341,0.821502406435096
"TM9SF2",-0.0880966249417669,8.78479499689915,0.542182034195605,0.469498267445814,0.821519534173045
"ZSCAN23",0.332448883295875,-0.544687661282853,0.542022835688372,0.469562697022149,0.821529849502101
"ZNF222",-0.174417650977462,2.02919517452355,0.541580394029823,0.469741835764357,0.821557275350224
"HEXB",-0.321835447697457,7.55609429698795,0.541556715579026,0.46975142605722,0.821557275350224
"CCDC15",0.254297046132474,0.922571379261776,0.541311744525453,0.469850663828108,0.821557275350224
"RAB43P1",0.1838613535983,0.451818636020413,0.541240368589229,0.469879584778016,0.821557275350224
"UTY",-0.11061579040908,3.35890147459955,0.541009052868479,0.469973332378872,0.821557275350224
"CCDC65",0.282020803934573,-0.412143041219672,0.540770639824873,0.470069988943977,0.821557275350224
"SLC25A1",0.252071109743393,6.3149963400757,0.540721954957714,0.470089730654968,0.821557275350224
"ZSWIM1",-0.148370523672269,2.95342571640693,0.540594173768037,0.470141552482248,0.821557275350224
"ERICH5",0.34534898292223,0.221406287033042,0.540567144480702,0.470152515462688,0.821557275350224
"TTC3",-0.0705121150728322,7.88132979304238,0.540539481121548,0.470163736060777,0.821557275350224
"MXRA7",-0.128025506935029,6.42338265646426,0.540249150478424,0.470281524617479,0.8216607989551
"GSTK1",0.0643631088189819,7.10993298970735,0.539700332274755,0.470504317043765,0.821947733346931
"CCDC174",-0.0852067433249179,3.91652562449046,0.539356432348148,0.470644012574645,0.82208944822466
"CRTAP",0.145448074385498,6.99485161309476,0.539046337471525,0.470770035384816,0.822207248211287
"DNAJC15",-0.0853510941063359,6.63984604783909,0.53889066340397,0.470833322641918,0.822215463889426
"AQP3",-0.23314562237729,0.685086960223562,0.538693995541601,0.470913295652456,0.822245478160818
"MCC",-0.121547562925743,2.65425241887914,0.538560284757713,0.47096768072211,0.822245478160818
"GTF2IP4",-0.138112593059423,1.49320920567463,0.538090714765056,0.471158754952149,0.822419456935247
"MGAT4C",-0.368550618471923,0.535312767228783,0.538027400623286,0.471184528194964,0.822419456935247
"KAZN",0.198981069505921,2.85923654241005,0.537813862655525,0.471271470272035,0.822468923808506
"DNAJB5",-0.106870582384632,3.19121261158887,0.537490235071623,0.471403286365377,0.822572017149727
"ASB16-AS1",-0.193629209678934,1.35708808393902,0.537325244178962,0.47147051212714,0.822572017149727
"CAPRIN1",-0.126108012531612,7.07586219358202,0.537237259298579,0.471506368220132,0.822572017149727
"ARMC8",-0.0774894316566549,5.13295292592952,0.53706214222956,0.471577746444408,0.822594291740899
"LIMS2",-0.140164394460447,4.66297206596417,0.536305943748118,0.471886182165625,0.822817566626849
"LETM2",-0.0786675725434632,3.55441769359337,0.536161198111854,0.471945258906835,0.822817566626849
"MTRF1L",-0.263332238425249,3.3631434862749,0.535992403059531,0.472014166807208,0.822817566626849
"FASTKD3",-0.0948987517532053,3.48225367744905,0.535893611694299,0.47205450460251,0.822817566626849
"RPS25P6",0.162219484578933,0.728920072648928,0.535740640500283,0.472116976075841,0.822817566626849
"INTS12",0.0905554131303135,4.79214305688147,0.535548757015313,0.472195358341384,0.822817566626849
"NAGLU",0.1576496903708,5.93241625937949,0.535544352481295,0.47219715779946,0.822817566626849
"PPWD1",-0.0975312559715327,4.2975808248344,0.535474850425728,0.472225554154092,0.822817566626849
"CCT6A",-0.0609468099639442,7.48904887875771,0.535455695451995,0.472233380775153,0.822817566626849
"LOC145474",0.454964389466125,-0.0679339305459485,0.534804233049609,0.472499693857744,0.823179394649136
"KIAA2013",0.164822533021116,4.85515413243191,0.534299910982005,0.472706029318199,0.823272908750825
"UFM1",-0.107902601961653,7.45522782632121,0.53408840158668,0.472792609871231,0.823272908750825
"UBE2L5",0.16262058528165,0.129870456862811,0.534040202133059,0.472812343837891,0.823272908750825
"SWI5",0.0561559147564286,5.87788203894865,0.533979822771522,0.472837066481294,0.823272908750825
"FDFT1",0.0694153162816224,4.34306160765113,0.533953649840727,0.472847783794912,0.823272908750825
"MED1",0.0856118146879806,4.39785815269108,0.533813152454245,0.472905321720638,0.823272908750825
"GAMT",0.370456571147547,3.97871455602942,0.532964116325533,0.473253276831946,0.82371491900696
"PYGO1",-0.133263746576137,2.2337486544896,0.532854629637143,0.473298178223141,0.82371491900696
"LOC100272217",0.40285830034968,-0.55543109402568,0.532539281226093,0.473427545014778,0.82371491900696
"ZFP41",0.20574721571278,2.32921377511423,0.532516608864758,0.473436848277672,0.82371491900696
"GAS6-DT",0.0984738616269827,4.40134002759141,0.532137205354066,0.473592576192623,0.82371491900696
"ZNF823",0.139025392975276,2.17997584344193,0.532043289379221,0.473631137666716,0.82371491900696
"NSUN2",-0.222308839098072,5.46533151076881,0.531756644061453,0.473748865426335,0.82371491900696
"SLC1A3",-0.312478552351791,3.95508506736096,0.531647536536255,0.473793689715146,0.82371491900696
"SAMD11",0.323688973481705,1.39640503776463,0.53154205528288,0.473837030982072,0.82371491900696
"IL13RA1",-0.16603028199139,6.00331392451044,0.531455976606378,0.47387240482722,0.82371491900696
"PARP6",0.146113160446192,3.34185221459227,0.531385606249704,0.473901326656012,0.82371491900696
"PPP1R14BP3",0.162125594424022,1.69316365345802,0.5310866733472,0.474024219371012,0.82371491900696
"LINC01139",0.760800668143183,-0.449386076534184,0.530928258181769,0.474089366214388,0.82371491900696
"DNAL1",-0.0923806991402174,3.85038003569973,0.53084074215868,0.474125362837132,0.82371491900696
"LOC107986406",0.5460091627794,-0.336878612947926,0.530817007238124,0.474135126146577,0.82371491900696
"ZNF669",0.0949480367773531,2.10545482103337,0.530797162069852,0.474143289673025,0.82371491900696
"PSMD8",0.0842257760223982,8.19586070410636,0.530602289290132,0.474223465220607,0.82371491900696
"DGKZ",0.245120504878066,2.47795471421263,0.530396509674265,0.474308152760801,0.82371491900696
"LOC105372639",0.244215855470941,-0.507437488112095,0.530200494505254,0.474388845350013,0.82371491900696
"CRKL",-0.114679003098371,4.94960611970806,0.530074851713687,0.474440580186503,0.82371491900696
"TMEM106B",-0.100067708588156,5.89758906622615,0.52995144084374,0.47449140520536,0.82371491900696
"REEP5",0.0585382001858277,8.94824475085009,0.529882835521417,0.474519663280429,0.82371491900696
"MPHOSPH6",-0.0976591213982226,4.35889802112699,0.529783124928012,0.474560738436327,0.82371491900696
"PLPP1",0.238469316623069,5.80024436388981,0.529766025471835,0.474567783048827,0.82371491900696
"EPN1",0.291179178978904,3.47910324748075,0.529124546884225,0.474832185239936,0.823884073879386
"CCNDBP1",-0.0528442536477433,6.93108808007978,0.528936419434803,0.474909773715897,0.823884073879386
"NCOR2",0.19707979594659,5.56585002056353,0.528847444490553,0.474946476616201,0.823884073879386
"LRRC41",0.070300074137025,7.84155687425775,0.528597708434688,0.475049520214994,0.823884073879386
"CIR1",-0.087216261804945,5.20160851096729,0.528588423419492,0.47505335202799,0.823884073879386
"ZFAND1",-0.0910576363843259,3.97584597640051,0.528579977349648,0.47505683766344,0.823884073879386
"ZFYVE27",0.062555918181327,6.20872206137481,0.528533175653207,0.475076153181751,0.823884073879386
"FCGR2A",-0.185185034145292,0.305983259506959,0.528142126823878,0.475237594349253,0.824062223460807
"SLC25A35",0.15919300960442,0.780909825002639,0.52779035829374,0.475382897611384,0.824123564353837
"CARS2",0.215894235816609,5.26300163894143,0.527772180970885,0.475390408051917,0.824123564353837
"HMG20A",-0.0748615399913019,4.81135875177922,0.527132650989866,0.475654773513602,0.824480023004002
"RPL21P75",0.189595594280037,-0.453032421378822,0.526707147040436,0.47583080276768,0.824563523852316
"RSU1",-0.0597127868945947,8.52734228576827,0.526423982979362,0.475948007203485,0.824563523852316
"SVIL",0.12217418352541,4.11687850600376,0.526411396856403,0.475953217850726,0.824563523852316
"ACAD10",-0.118139164866277,4.18990101671858,0.526330022586136,0.475986909060923,0.824563523852316
"LZTR1",0.202688776731503,5.95041074596554,0.526306378828452,0.475996698984786,0.824563523852316
"HOMEZ",-0.127191032665582,2.57000659370974,0.525819885531045,0.476198211272781,0.824810797878993
"MRPL30",-0.0926891570373651,4.70039498925914,0.525137949339928,0.476480920061055,0.82519863191719
"CRIM1",-0.0978386505917824,8.20850917390135,0.524781348328199,0.476628867684984,0.82535301146931
"GNAS-AS1",0.349863574437943,-0.476582430001505,0.524315862037124,0.476822106160969,0.825507171902459
"ZMYM6",-0.0758142404736946,4.54258427000203,0.524220303355334,0.476861791969632,0.825507171902459
"CTDSPL",-0.100928072500791,2.79400646797636,0.524058490976575,0.476929005805752,0.825507171902459
"R3HDM4",-0.231621094377202,4.66162018362522,0.524000341228134,0.476953164015464,0.825507171902459
"BTBD19",-0.126827182599368,3.45199591167967,0.523784947196343,0.477042667017153,0.825560275164702
"NCOA4",-0.0667858088588445,8.20398885901286,0.523402062474353,0.477201837439419,0.825657992006361
"DENND4C",-0.0903025647063385,4.19866565862384,0.523366107930334,0.477216788824767,0.825657992006361
"FAR2",0.230016214217375,2.74022941344972,0.522967463003388,0.477382614695253,0.825843090995671
"ZNF426",0.079738551772097,4.66848552560851,0.522057428408207,0.477761528936045,0.826396728939782
"TUSC1",-0.270318358068089,2.00237948579246,0.521820842913276,0.477860119799308,0.826465407440947
"ZDHHC8",0.232434783973997,3.56491421609478,0.521476555858957,0.478003653723153,0.826591235571099
"PLEKHG2",-0.189695918260276,3.33068023006284,0.521363834437034,0.478050663279701,0.826591235571099
"TFIP11",0.073884456668316,5.347429005151,0.521168656849008,0.478132078935226,0.826624242618768
"UBA5",-0.189491109021004,4.94137258903452,0.520806683063379,0.478283133200177,0.826624242618768
"ANGPT4",0.202555826483262,1.86316702877813,0.52062482026607,0.478359056212251,0.826624242618768
"PRPF40B",0.124667771498124,1.55357068399235,0.520416114596324,0.478446210466772,0.826624242618768
"LIPG",0.17780849430235,4.17663208577782,0.520293146993737,0.478497573544457,0.826624242618768
"ZNF658",0.186430755256763,0.446932943274597,0.520252527619734,0.478514542137815,0.826624242618768
"GOLGA5",-0.0714143659273163,6.39541750038867,0.520096600553254,0.478579689517394,0.826624242618768
"DNM1L",-0.0729557314561345,6.21561203552815,0.519679769017659,0.478753917997638,0.826624242618768
"ALDH1B1",-0.074158223132636,6.82115988967483,0.519638773331025,0.4787710592741,0.826624242618768
"NRP2",-0.16078043666546,6.21726191683524,0.519537097855396,0.478813576688631,0.826624242618768
"ZNFX1",-0.0625525632121175,7.14843891019187,0.519485599206483,0.478835114197692,0.826624242618768
