"","logFC","logCPM","F","PValue","FDR"
"MMADHC",0.633241020224264,7.37034642158498,54.6356963962306,2.48738628690208e-07,1.32236615669207e-05
"DACT1",-1.8538878462958,5.11950075522191,54.5805241016402,2.50714630682873e-07,1.32552100740681e-05
"FSTL3",-2.46728076296365,5.84060259498992,54.5627522255358,2.51354782976138e-07,1.32552100740681e-05
"CLMP",-0.893561046436379,7.60456097817237,54.540319399477,2.52165378680169e-07,1.32552100740681e-05
"TSPYL5",-1.46082388175631,3.19139658260371,54.3625925807787,2.58689400280931e-07,1.35474094512793e-05
"MICA",0.739588636950598,5.40064142881826,54.2992664822858,2.61058404407546e-07,1.36206494641632e-05
"GJC1",-0.981805728624988,4.35533730941901,54.2354915656192,2.63468198909706e-07,1.36954673025841e-05
"TEKT4P2",1.10923679807332,1.54969314914394,54.1402278011445,2.67113260376404e-07,1.38337070456931e-05
"MYL6B",0.747446161467264,5.16977072760244,54.097788878489,2.68754820447952e-07,1.38675511212758e-05
"GOLM1",-1.46239904102678,6.36347367769254,54.0416066130189,2.70944974423256e-07,1.39293506081699e-05
"CHSY3",-1.15681946015996,3.62800831587786,53.9778184819923,2.73455318620723e-07,1.40070999884739e-05
"DOCK10",-0.975761207371318,5.51643632793667,53.9430753599463,2.74833305429406e-07,1.40264925152789e-05
"NDUFC1",0.557704353156266,6.39769132807708,53.9043477852203,2.76378280996188e-07,1.40542361368895e-05
"EPB41L1",-0.924257367265484,3.26279319503728,53.8069888267439,2.8030438098726e-07,1.42024259464123e-05
"KIT",3.7692293127683,1.64140563242877,53.6159856403655,2.88185191486394e-07,1.4524984123164e-05
"H6PD",-0.841482370087079,5.28455736311387,53.6027469458652,2.88740332765426e-07,1.4524984123164e-05
"MAP3K7CL",2.30909980080352,5.51291075354493,53.4588549923857,2.94850211074313e-07,1.47793668301e-05
"ARL3",0.641107465907362,5.77357911359482,53.2722199368631,3.02986609078542e-07,1.51331567915208e-05
"BEX1",-2.90082708621908,2.97337643430023,53.2012254467485,3.06145832289536e-07,1.52367260857576e-05
"RAI14",-0.517125334573208,7.25414139323567,53.0601163084991,3.12532633759554e-07,1.54996307944005e-05
"NR2F6",-2.22236988194615,2.62736383088402,52.958682647001,3.17213657002232e-07,1.56763861831913e-05
"IRS1",-0.979317024367361,3.87675622386894,52.934162779071,3.1835668781608e-07,1.56776705736796e-05
"AMPD2",0.633851279285739,7.30455779760341,52.7717744886367,3.26041321857093e-07,1.5999964868057e-05
"HAS2",-2.52327287447062,6.99259063431622,52.6991294959796,3.2954455174518e-07,1.61155323475387e-05
"MRPL52",0.716729141204934,6.02164650747277,52.4437794659755,3.42189069665833e-07,1.66753142527896e-05
"TMEM25",1.57815460928428,3.3721089204161,52.4115595709605,3.43821888112648e-07,1.66753142527896e-05
"VEGFC",-1.30288760206174,5.7980734025595,52.356741465189,3.46619540285823e-07,1.66753142527896e-05
"BSDC1",0.675526781703401,6.97694945022248,52.3549317127165,3.4671232488064e-07,1.66753142527896e-05
"ADAM12",-1.0408188043278,7.50770831484383,52.3506475009313,3.46932081354796e-07,1.66753142527896e-05
"NFKB1",-0.85727131631072,4.5537151546994,51.9426353888782,3.68575819437005e-07,1.76551591324176e-05
"PAWR",-1.07078322109432,5.32408697458732,51.9182932305767,3.69912985134182e-07,1.76589413141437e-05
"CDK5",0.657966994164347,5.22404567976296,51.865746627008,3.72817604589677e-07,1.77372714590377e-05
"AGPAT3",-0.776125897353574,5.05325889486559,51.8281392370394,3.74911741477764e-07,1.77766428771636e-05
"SF3B5",0.610002692240471,7.24259054226102,51.7948779278482,3.76774594056351e-07,1.78048196214845e-05
"NIPAL3",0.988397654872504,7.04289422969146,51.6738370264136,3.83639618872934e-07,1.80683961438981e-05
"BTAF1",-0.949003326249696,3.90672633231411,51.5000530771759,3.93736419512262e-07,1.84819085212529e-05
"RARRES2",-2.38651313344099,3.14112168238748,51.4191820601229,3.98533791105228e-07,1.86447391938729e-05
"PDCD7",-1.20287773393118,2.57495810870399,51.3786373894079,4.00962982097511e-07,1.86960646303607e-05
"CISD1",0.688410972178053,5.95632258576398,51.2290096808301,4.10068920452612e-07,1.90573420481868e-05
"CDC42EP2",0.691497200627406,5.99774546585657,51.1912047797168,4.12405253749928e-07,1.91026657966345e-05
"RUNX1",-0.854792699967754,4.34771114447051,51.0494768477254,4.21294474817207e-07,1.94502235330905e-05
"ANAPC13",0.679981755616813,7.10859090402842,50.6786444891838,4.4556050428167e-07,2.05030874675188e-05
"TSHZ3",-0.991638916984621,3.47824316434055,50.6220798523077,4.49394451182334e-07,2.06119317723662e-05
"INO80C",0.850948854592389,4.99938326762171,50.495634945636,4.58096014082418e-07,2.09425979076441e-05
"CCL7",-2.95648017863812,0.36493516409272,50.4184614233761,4.63497319175967e-07,2.11207301124503e-05
"COX8A",0.623713338639981,7.41061656877649,50.3912632072496,4.6541746592477e-07,2.11395926674892e-05
"COLGALT1",-1.06736083179707,6.42756068486279,50.3513470610814,4.68251248289544e-07,2.11996976443347e-05
"FEM1B",-1.08984509192706,4.6752222124759,50.3177502720898,4.70651027077906e-07,2.12398301126637e-05
"C1orf109",0.648743242186476,4.57202496772384,50.2701737384438,4.74072404794607e-07,2.13256609015779e-05
"SH3GLB2",-1.4763704792181,2.83944511680086,50.1153941617253,4.85392646706024e-07,2.17150430272699e-05
"PSAT1",-0.655447006118716,7.74194016507869,50.109590352778,4.85822836520325e-07,2.17150430272699e-05
"POLR1G",-0.909096262983161,2.22495486610388,50.0766189933691,4.88274666195499e-07,2.17553490160439e-05
"MYADM",-0.642801249142485,9.598335138164,50.0166837725865,4.92766327318204e-07,2.18859981136424e-05
"DHRS9",-3.01141245733592,1.34045404084421,49.9313514874609,4.99239454759445e-07,2.21035512540972e-05
"DUSP3",0.651382682545376,7.23299576065775,49.9105260266206,5.00833310931633e-07,2.21043884242939e-05
"SUSD5",-0.844386846968469,4.7495129816807,49.8412377072958,5.06176416416601e-07,2.2201475368253e-05
"SNRNP27",0.697453784569512,6.29525013722069,49.84097488378,5.06196802126181e-07,2.2201475368253e-05
"SNX25",-1.18240451157391,4.81005820795839,49.803226390129,5.0913408354374e-07,2.22607378895215e-05
"CIDECP1",0.673165748016228,4.94889424144238,49.7593033125948,5.12575307432757e-07,2.23415976391887e-05
"UAP1L1",-1.16304221951029,4.753176750293,49.6728163271537,5.19425871453164e-07,2.25556520590255e-05
"HMGN3",0.805468372711834,4.58000298811313,49.6386866618183,5.22156757128375e-07,2.25556520590255e-05
"SEMA3F",-1.47830669365045,3.41501858659254,49.6368073918804,5.22307582414198e-07,2.25556520590255e-05
"BECN1",0.567626139335974,6.75255278493672,49.5969138030433,5.25520605951329e-07,2.26046540872898e-05
"PFDN1",0.643213520604053,6.80313370141028,49.5827879665097,5.26663476062969e-07,2.26046540872898e-05
"DENND10",0.558960514051374,5.02542136781399,49.3648414052482,5.44645668690959e-07,2.33051889026756e-05
"NDUFS8",0.573325948652438,7.30337123512933,49.3183905828203,5.48564380375594e-07,2.33098001139964e-05
"MGP",1.01651203703956,4.14693424531763,49.2892354011378,5.51039733271683e-07,2.33098001139964e-05
"GALNT5",0.717237810895548,9.27060805507819,49.2872550976556,5.5120830887171e-07,2.33098001139964e-05
"MRPL20",0.554605701499265,6.41636376070047,49.2850420018818,5.51396767926384e-07,2.33098001139964e-05
"ILF3",-0.579110999321167,6.51066905056414,49.00846175742,5.75513537871594e-07,2.42562537658493e-05
"GFRA1",-1.66596847734943,5.74645582993939,48.9487776758534,5.80867702076674e-07,2.44086173612159e-05
"MDK",-1.97725119372158,3.65225927070201,48.8121026273028,5.93334991441034e-07,2.4840537964404e-05
"EFNB2",-1.10811047586532,3.41402623812967,48.7974787610024,5.94686195656554e-07,2.4840537964404e-05
"FAM200B",0.797513096291775,5.6771800769542,48.7631459470694,5.97871696309164e-07,2.48994933462882e-05
"KIF7",-1.13635626883848,3.29732486946047,48.6978670162401,6.03980072486943e-07,2.49810414614485e-05
"SPECC1",-0.790256447492658,5.46523444063927,48.6953548278083,6.04216506703063e-07,2.49810414614485e-05
"LPIN1",0.804792455918199,6.36273505707408,48.68523973772,6.05169511713037e-07,2.49810414614485e-05
"GLA",0.625466408265449,6.25820129911921,48.6608319293993,6.07475898794526e-07,2.50027103800035e-05
"PTGS2",-1.75316355425699,4.83843829255154,48.5114803215212,6.21799807139717e-07,2.55174277579121e-05
"TSR2",0.614318731561075,5.84119225358343,48.4521958408965,6.27587697631663e-07,2.56798639541119e-05
"H2AC6",0.924091937966229,7.12247999227474,48.381548435137,6.34562012947705e-07,2.57518241776795e-05
"S100A13",0.669330410263,7.51630388672907,48.3767841670171,6.3503538360834e-07,2.57518241776795e-05
"FMNL2",-1.52391771287066,3.29134579768817,48.3766754739185,6.35046187699858e-07,2.57518241776795e-05
"SNED1",-2.1771724721822,2.26646482568121,48.3577094619358,6.36934490715047e-07,2.57518241776795e-05
"NAGLU",-1.61200231944704,5.93241625937949,48.3418274184697,6.38520471238508e-07,2.57518241776795e-05
"WRNIP1",-1.35298505003698,3.00604278896754,48.2941993464476,6.43302566088284e-07,2.58553246928013e-05
"EMP2",-0.742908802372148,4.70775587091093,48.2796500376877,6.44771189346665e-07,2.58553246928013e-05
"TIMM8B",0.689394471374547,6.03860303829152,48.2535232167957,6.47417673454674e-07,2.58874844642061e-05
"SRF",-1.35717037650474,3.40240281447302,48.1454529821021,6.58491422549976e-07,2.62554747599117e-05
"SATB2",-0.867385706641641,4.02474602396223,47.9493538281069,6.79118135698346e-07,2.70011983980914e-05
"SNHG3",-0.777951485520009,3.48567593030489,47.8569519171527,6.89081521126423e-07,2.72946325088291e-05
"ADD3",0.708114466725038,8.24967352416646,47.835297098563,6.91439541432784e-07,2.72946325088291e-05
"BEX3",0.581718237561162,8.02699887832894,47.814786159497,6.93681144127231e-07,2.72946325088291e-05
"MAP3K4",-1.4835157215112,3.69347564500301,47.8093422275156,6.94277435386675e-07,2.72946325088291e-05
"RCOR1",-0.89278346889391,2.83243088311898,47.7764841242801,6.97888413905255e-07,2.73599549976543e-05
"SMIM4",0.74618606753572,4.87029130649734,47.7483323094129,7.00998532244092e-07,2.74053325906569e-05
"ADGRA2",-3.13901324004388,2.37017843667436,47.6873383329302,7.07789076664364e-07,2.75939435860676e-05
"HSPA2",-1.54550426473129,4.15381722305639,47.6221169633006,7.1512995796714e-07,2.78029057065618e-05
"MYH9",-0.812557022197467,10.754673286875,47.4760270644376,7.31876873756602e-07,2.83753920529666e-05
"CREG1",-2.06645667856318,5.80291561367469,47.4164370530373,7.38830704819864e-07,2.85614503468892e-05
"ACTRT3",1.18008262473688,2.5228670323351,47.4001331973012,7.407458444081e-07,2.85614503468892e-05
"CPD",-0.794692192417597,5.80007879028979,47.332515874084,7.48746702421767e-07,2.87908492287384e-05
"PRDM16",-1.46059387696913,1.92999994093501,47.3041325984747,7.52133294751866e-07,2.88420513438318e-05
"LOXL1",-2.28765891043419,6.85852352515233,47.2742601945565,7.55715669934346e-07,2.89004616553911e-05
"PTPRJ",-1.09188855437562,3.16446431613575,47.237903830103,7.60100818983357e-07,2.89891711805201e-05
"WDR83OS",0.55025537531743,6.84221091893847,47.2013343371685,7.64539767767443e-07,2.90744984054152e-05
"E2F7",-1.99556606068049,3.59795652590019,47.1854126772754,7.66481254720601e-07,2.90744984054152e-05
"FAM32A",0.606042392470956,7.1961283190077,47.0866942750152,7.78640010323568e-07,2.94560985037501e-05
"NRIP1",-1.16207452838327,3.89232837205525,47.0454137804759,7.83786785651274e-07,2.95710955285367e-05
"UCHL1",1.09738919439242,10.2735993258178,47.0179992302648,7.8722533725179e-07,2.96212000223294e-05
"C19orf53",0.688723016124835,6.67225828305398,46.9145546485606,8.00349559456417e-07,3.00340585170026e-05
"ADCY9",-0.731277781114688,4.53508849058496,46.8955726934219,8.02783726819332e-07,3.00340585170026e-05
"EXOSC7",0.550585681202447,5.56619353345987,46.8813145593263,8.04617456529604e-07,3.00340585170026e-05
"LBR",-1.06893342617838,4.93482410498222,46.7327134619533,8.24004053391429e-07,3.06761190698905e-05
"CAB39L",0.923162891868778,4.56792004872731,46.668230287233,8.32575033601774e-07,3.09132026365103e-05
"DCTN3",0.589076470087494,6.8087929588627,46.6429096131599,8.35967232484102e-07,3.09533448958538e-05
"IFFO2",-1.63167996503664,1.40141672159404,46.6272920142377,8.38067050974311e-07,3.09533448958538e-05
"SCARB2",-0.960431006196115,7.73631022657601,46.6096978444045,8.40439536687989e-07,3.09594984184145e-05
"DDA1",0.712516063850371,6.0205252740754,46.5845132975802,8.43848340322431e-07,3.10036949121082e-05
"MAP7D1",-1.32544470577048,5.52557338621041,46.5298162375901,8.51303958761833e-07,3.11959557734265e-05
"NR3C1",-0.592686640710852,6.88388274046708,46.3938357772209,8.70153224806902e-07,3.17657700181221e-05
"PTMS",-1.99697619546094,3.71238282421117,46.3850960306599,8.71380224936017e-07,3.17657700181221e-05
"SMOC1",-4.27719185673426,3.62583223282805,46.3414769039926,8.77532409374508e-07,3.18792411073964e-05
"ZNF746",-1.80792563577882,2.66469040493951,46.3308692555929,8.79035718458312e-07,3.18792411073964e-05
"CCN2",-1.34811816704317,10.3961526147871,46.3086328137489,8.82196202782838e-07,3.1911401304271e-05
"STK38L",-0.845360578195867,7.06834594303076,46.2904357010408,8.84791822229546e-07,3.19230160025493e-05
"NARF",0.630197524204548,5.00565396436895,46.185645920221,8.99902447956249e-07,3.23074277511239e-05
"ANKH",-1.31727202032037,5.78626854360579,46.1846309581911,9.00050178175238e-07,3.23074277511239e-05
"SVIL-AS1",0.781212625497047,4.68739222466899,46.1673023867722,9.02576491379982e-07,3.23154618788726e-05
"EGFLAM",-2.75218298045303,3.93367941497201,46.0704584767736,9.1683882862711e-07,3.27425775058053e-05
"RIMKLB",1.0144912879922,5.8434255945859,46.0070870860035,9.26304966613349e-07,3.2996675650808e-05
"SERINC5",-0.811223766467572,4.51736080695093,45.9511443287942,9.34750334683354e-07,3.30083560767113e-05
"SCARA3",-1.21790904164386,4.34286227452231,45.9497822773857,9.34957003520176e-07,3.30083560767113e-05
"SCFD2",0.631593035073031,6.93872086990519,45.9441870963092,9.35806504492627e-07,3.30083560767113e-05
"BBIP1",0.747370700895206,3.75627386025768,45.934281912677,9.37312452366871e-07,3.30083560767113e-05
"PTPRE",-2.33794769744987,3.01713290948616,45.9271909282663,9.38392167766855e-07,3.30083560767113e-05
"APBB2",0.66180979596478,5.5803857806706,45.8500869653631,9.50220703990013e-07,3.33408689512496e-05
"PLXND1",-1.52588066684686,5.89338347822118,45.832082492848,9.53006200430199e-07,3.33473971336725e-05
"PSMB6",0.56794913755165,8.03736059550431,45.8182082798441,9.55158792143665e-07,3.33473971336725e-05
"COL6A3",-1.21142245826188,10.3256170240179,45.7137930250534,9.71530538046299e-07,3.38348166289822e-05
"IGFBP3",-3.19035542786083,9.00300397895978,45.6064942372114,9.88674763715474e-07,3.43337284834442e-05
"GCLM",-1.2514040027214,4.39820725543226,45.593651566766,9.90748844730667e-07,3.43337284834442e-05
"KLHL5",-1.28194644205672,4.35711465750643,45.4956588072217,1.00673220079667e-06,3.48016907344365e-05
"CCDC71L",-1.22555616464776,3.10735762539495,45.4773832939831,1.00974416661632e-06,3.48200476129239e-05
"LOC107985200",1.46827405750293,1.01642366032369,45.4088450878623,1.02112797924093e-06,3.50414008049034e-05
"LRP11",-0.970710155927191,3.81765305221285,45.4086738061593,1.02115660343466e-06,3.50414008049034e-05
"PRDX1",0.52296324908801,8.76678703940842,45.3537125939197,1.03038707987639e-06,3.52719089416222e-05
"SPPL3",-1.01918850736202,4.08458153971042,45.2016809758081,1.05639889831647e-06,3.60743516736538e-05
"SPEG",-1.26580640612975,3.78858503906787,45.1846861592426,1.05935097058251e-06,3.60873564857415e-05
"DRAM1",-0.967324263979759,6.1231623256225,45.1224791772403,1.07023380228336e-06,3.62854240698497e-05
"H2BC15",1.61983180371217,1.85600926031884,45.1218983715946,1.0703359861003e-06,3.62854240698497e-05
"KATNAL1",0.777577225187618,4.22340366652974,45.086028530905,1.07666746232645e-06,3.64121152620524e-05
"TM9SF3",-1.12440932166335,7.26404492208609,45.0322666203337,1.08623396368399e-06,3.66473405776556e-05
"ACOT8",0.644242784157389,5.00640974125928,44.9667714521162,1.09801413780987e-06,3.69015229235002e-05
"BCL2L1",0.639960415298095,4.86558243230798,44.961178978353,1.09902647538462e-06,3.69015229235002e-05
"CPQ",-0.623124832986755,6.59914425847084,44.9273327127063,1.10517508296647e-06,3.70194088053329e-05
"SYT1",1.82847460128947,2.60252296127223,44.6502432764216,1.15695045905522e-06,3.86271441358651e-05
"SCARF2",-2.79725219902537,4.34663657537739,44.6412398055217,1.15867671401491e-06,3.86271441358651e-05
"MLPH",-1.03752082731278,4.96948655074416,44.6084856567619,1.16498054745549e-06,3.87452653638336e-05
"GNG11",1.11442143317287,6.57265752721917,44.5611763768942,1.1741519719932e-06,3.89327604602659e-05
"GPC1",-1.63388136571625,7.42468545444057,44.5508412472711,1.17616604454241e-06,3.89327604602659e-05
"UBL5",0.586659688190315,7.63489310786136,44.5171632453982,1.18275535752106e-06,3.89774197387408e-05
"OSTN-AS1",2.09381840497822,2.44666214912249,44.515562654494,1.18306952680467e-06,3.89774197387408e-05
"IGFBP4",-1.55989672831095,10.3808867392219,44.4271326503161,1.20056951806613e-06,3.94613423561081e-05
"CFAP36",0.628028068832512,5.52947087603054,44.3812189218612,1.20976720486376e-06,3.96707540193059e-05
"SNU13",0.590266928983348,7.26690127253582,44.3597222423983,1.21410000507053e-06,3.97200316344171e-05
"SLC2A1-DT",1.39315200942203,1.08854552723533,44.3220590254413,1.2217322610215e-06,3.98767727521786e-05
"HMOX1",-1.61214205506279,8.78625568485175,44.2962807927579,1.22698633463631e-06,3.9955343866869e-05
"DDB2",0.655273814957719,6.02527236131414,44.2821346891428,1.22988006784346e-06,3.99568674819049e-05
"GAA",-0.91079797550659,7.41244739200584,44.2370819990819,1.23914592709472e-06,4.01649262974004e-05
"HSPB2",0.690917303773421,4.090659493089,44.2014637527545,1.2465254859369e-06,4.02926276909073e-05
"TPCN1",-1.1364775549083,4.74673423905794,44.1904003252792,1.24882743466653e-06,4.02926276909073e-05
"SVBP",0.632548117263013,3.32880857564607,44.1706321687996,1.25295214790193e-06,4.03329894399164e-05
"SH3PXD2A",-0.695091740988522,5.80159794176165,44.1236974323352,1.26280510868867e-06,4.05571389026213e-05
"ATP6V0E1",0.522043140215463,10.0121434679365,44.083604336482,1.27128895466261e-06,4.07363937869628e-05
"SLC25A37",-0.587141037313659,5.23350398507624,44.0491117151345,1.278637625271e-06,4.07515575163206e-05
"VAMP3",0.755243664791261,7.60621970255044,44.0477779091965,1.27892272493733e-06,4.07515575163206e-05
"TTYH3",-1.74960059631848,5.49974808188882,44.0405313768058,1.28047287956519e-06,4.07515575163206e-05
"STOML1",0.462211519450585,6.36521671147141,44.002329107844,1.28867903658147e-06,4.09199327566084e-05
