"","logFC","logCPM","F","PValue","FDR"
"LOC105378808",0.784621617982582,0.978395560978684,1.34037056605793,0.259684522756677,0.458408853640479
"FILIP1L",-0.900673231248024,3.67200984277642,1.34031417526317,0.259694249753862,0.458408853640479
"KLHDC3",-0.287160565485313,5.81560925933392,1.33918987351389,0.259888282677991,0.458693667930786
"FHOD3",0.485983194753135,2.58314809374424,1.33886826344344,0.259943821161898,0.458696612070246
"SPATA4",-1.47144435097055,-0.711877413627501,1.33876999692649,0.259960793782376,0.458696612070246
"ATP7B",0.436727879306553,2.91380772500416,1.33861251109266,0.259987997792576,0.458696612070246
"ATG4B",-0.276655545000594,6.23484797664934,1.33774989504889,0.260137071428192,0.458860613638413
"IL10RB",0.331177102707643,6.53251465931887,1.3376962750661,0.260146341483495,0.458860613638413
"ZDHHC1",1.59957287168626,2.19028318180103,1.33736379920187,0.260203830968565,0.458904343760218
"GMCL1",0.584311917359885,3.84044903067213,1.33623135089121,0.260399770630413,0.459192207664008
"EIF4A3",0.885953468603505,4.65666212820295,1.33569636209715,0.260492402935712,0.459297848643558
"PRELID2",0.455989144089564,2.16373646422649,1.33415720825001,0.260759144304145,0.459710412047315
"DNAJC27-AS1",-0.560410596540772,0.230862324100985,1.33306203708996,0.260949158701539,0.459987621499133
"UBN1",0.307359863085458,4.33639562573215,1.33215070672705,0.261107414062774,0.460208785177826
"VIM-AS1",0.71921156353794,0.828575312806884,1.33120844677567,0.261271172135556,0.460439590773798
"CDK13",0.354159690439517,3.86014805544499,1.32979042897468,0.261517866231212,0.460816478663535
"ABLIM3",-0.500403326507839,4.61248823889598,1.32930616349227,0.261602184055242,0.460907187197505
"DENND4C",-0.277714815369268,4.19866565862384,1.32868582528634,0.261710246012748,0.461039701617788
"SNX11",-0.227195764930167,5.15826329280085,1.32804484713107,0.261821964634853,0.461178623701075
"PDZPH1P",0.79929764012298,1.82396103584028,1.32780778541545,0.26186329883102,0.461193549892505
"TRIM21",-0.295847670442916,4.00295412704417,1.32662190193483,0.262070198009828,0.461491650382228
"MAPKAP1",0.571215581823746,5.9675822392164,1.32646079977404,0.262098321709778,0.461491650382228
"CDC26",0.275589919190045,3.7906646393138,1.32597924887145,0.262182409836501,0.46158180156238
"ARF5",0.368133199823546,5.45515353068448,1.32493336433142,0.262365162951407,0.461845611692337
"KLF9",0.396269960719632,2.92145080432111,1.32382936761684,0.26255825086896,0.462127545892382
"HIKESHIP2",-0.601149855007422,-0.729026538675924,1.32359325331972,0.262599571115485,0.462142317317347
"RAPGEF6",-0.398228716160568,3.75054220247027,1.3213427480631,0.262993838594223,0.462778150033841
"MTRNR2L10",0.472308944666149,0.578208103512027,1.32080360546205,0.263088406165824,0.462886521315951
"DHCR7",-0.335868431921904,8.28510988316036,1.32022569324951,0.263189823423205,0.463006915485671
"KIAA0753",-0.380173231903025,3.20450673191495,1.31966335062615,0.263288557444808,0.463122559686411
"B2M",-0.41820416167069,7.15833143869424,1.3194026101567,0.263334353712829,0.463145069468617
"MAP6D1",0.967124498635307,-0.217606242933156,1.318853605191,0.263430814598522,0.463217329562893
"TM4SF4",-0.820893260940792,0.795797909512544,1.31866957356809,0.263463159530392,0.463217329562893
"PROSER2",1.53720869472617,-0.399975353623492,1.31860532695068,0.263474452575745,0.463217329562893
"EID3",0.786479868379511,0.574357415210684,1.31791180607048,0.263596397543031,0.463373677294143
"SLC25A16",0.456303868293435,3.62310302913711,1.31770067118955,0.26363353701221,0.463380925731542
"FOLR3",-0.511020470258506,2.76036847407052,1.31679445790214,0.263793021279397,0.463603187284791
"LOC645139",0.511415162465512,1.50073664180935,1.31623393312609,0.263891731060592,0.463718598401829
"GUSB",0.464132146205343,4.69296358327789,1.31483017558147,0.264139148255409,0.464095261112251
"GAS1",0.758311760965673,2.02653592539272,1.31360313762773,0.264355666593159,0.464416074587461
"ASCC3",-0.209968974330579,6.67835769171475,1.31342047440742,0.2643879184862,0.464416074587461
"CASP8",0.341628214338851,3.09911267239433,1.31260125540377,0.264532627053741,0.464586039383761
"ZBTB24",0.524666347932498,2.35464405837093,1.31208145238817,0.264624499896236,0.464586039383761
"ZNF83",0.301290331937835,4.37596581917405,1.31207619046703,0.264625430130558,0.464586039383761
"JDP2-AS1",1.38074739537635,-0.439150713928304,1.31187311007631,0.264661335183183,0.464586039383761
"RAB6A",-0.269517434008213,7.36063495944221,1.3116999142323,0.264691961620488,0.464586039383761
"WDR46",-0.300158796401703,2.52031926867247,1.31164458870231,0.264701745880429,0.464586039383761
"GLB1",-0.206130239169167,8.53073635236499,1.31156177849442,0.264716391660274,0.464586039383761
"IL32",-0.569698284548555,0.219622237031538,1.31124823229193,0.264771854925239,0.464610582217687
"LOC107985780",1.53754806468909,-0.526079238125136,1.31110846476202,0.264796583338744,0.464610582217687
"MED7",-0.345691929600209,4.01550779176432,1.31061963971675,0.264883092637626,0.464694616283767
"LOC107984210",1.05253579611812,-0.0482578353748055,1.31046370690657,0.26491069646501,0.464694616283767
"APOE",1.6837259281758,0.264690287211364,1.30986436785559,0.265016828830941,0.464822693406931
"NUDT16",0.548484288742863,4.3979040063188,1.30929472520465,0.265117754086508,0.464895580620779
"FRRS1",-0.592596415371808,1.68636026947265,1.30925590829341,0.265124633223278,0.464895580620779
"ABCB10",0.434303611305364,3.11296434077189,1.308354629377,0.265284423686269,0.465075012496621
"TAB1",-0.416772470437102,2.63981745772927,1.30830495217492,0.265293234773634,0.465075012496621
"PTGDR",1.44847720188093,-0.618808135941027,1.30785886285734,0.265372373389816,0.46515564637518
"ZNF746",0.625233229056572,2.66469040493951,1.30697730524787,0.26552885732681,0.465315679910241
"PCOLCE2",0.630684693891176,4.9053714069333,1.30681265225823,0.265558098017716,0.465315679910241
"PIGBOS1",-0.379508444793571,2.31213319901353,1.30678429310111,0.265563134740366,0.465315679910241
"B4GALT1-AS1",-0.438679797696012,1.32534409422856,1.30655973117731,0.265603022435765,0.465327477204589
"NBEA",-1.31407883549855,1.06913395085567,1.30591855349872,0.265716954484247,0.465468978555468
"TUBGCP6",0.29413640873476,5.34625388778544,1.30562092091084,0.265769863123651,0.4655017953058
"C12orf57",-0.238706193711801,6.48381408527515,1.30544004855931,0.265802022627765,0.4655017953058
"ZNF271P",0.269182244531293,5.44691036146326,1.3049912222034,0.265881846968494,0.465583496219939
"MINK1",0.430578738568253,4.99632932577092,1.30409516784281,0.266041305339952,0.46580460584409
"COX8A",-0.204528965097379,7.41061656877649,1.30365476752353,0.26611972320308,0.465866724552076
"ZMYND11",-0.204160166535314,5.33230501776008,1.30352311905376,0.266143170463736,0.465866724552076
"RNMT",-0.278568071891197,4.8323300827789,1.30265909754418,0.266297124284567,0.466078081972054
"SLC15A4",0.312097613526397,3.61251194958805,1.30215726529482,0.266386595766783,0.46617654259187
"SPECC1L",-0.320106624137769,3.40473110603496,1.30195579365361,0.266422527152803,0.466181295173867
"RAB31",0.383109927124437,6.08527502376186,1.30174838380655,0.266459524221845,0.466187911051309
"SLC7A7",-0.684944625111734,1.27305538967115,1.30150939898394,0.266502161878354,0.466204392616564
"ZNF335",0.666356926411253,3.87497160898079,1.30033170966987,0.26671240594449,0.466514035073644
"ZNF181",0.260185382379444,3.12612236314695,1.29928560980662,0.266899340714286,0.466782834507788
"STAT6",-0.25991287707694,6.95483527554266,1.2985558102995,0.267029855336412,0.466952905512901
"HSD17B1-AS1",-0.668223235595958,0.271550428117767,1.29748844726402,0.267220889312206,0.467228750653646
"FANCA",-0.615719840261086,1.30850346893921,1.29687091529825,0.267331495495926,0.467292408763967
"ATF6B",0.599953220225514,0.0746760383315461,1.29676381129138,0.267350685010397,0.467292408763967
"SH2B1",0.367207192998176,2.85290734804124,1.29672755417838,0.267357181501579,0.467292408763967
"DCAF16",-0.271760282652435,3.66366757110683,1.29632205752233,0.267429851849855,0.467361221605369
"TENT4B",0.337867659477375,2.84578383043379,1.2953531410216,0.267603599421067,0.467549478109983
"ZBTB8A",-0.359056435291563,2.87000137601119,1.29534412716993,0.267605216493711,0.467549478109983
"GSTO2",0.449640391367771,2.17060664521841,1.29516411080473,0.267637513867873,0.467549478109983
"ZNF668",1.23201583712392,3.96018224571205,1.29492908416026,0.267679688528732,0.467564956876261
"SLF1",0.476617548087404,2.81378659984515,1.29456558290689,0.26774493465626,0.467575419062527
"ZSCAN9",-0.365710742076811,2.67025821764124,1.29444548044112,0.267766496859433,0.467575419062527
"CGNL1",0.779867858718566,3.23800548475037,1.29417333135927,0.267815364686001,0.467575419062527
"PIGS",0.230861545585622,7.22593755318436,1.29411445925669,0.267825937459807,0.467575419062527
"PMM2",-0.223377366514997,5.60561561370075,1.29396794098797,0.267852252886549,0.467575419062527
"FAM216A",0.352326071787782,3.5284035402283,1.29352657311685,0.267931545310444,0.467655669497834
"TICAM1",-0.40985777143845,3.9088347872167,1.29193239943189,0.268218197797119,0.468097787376593
"PDE8A",0.490939318489919,3.42820510941372,1.29128329491861,0.268335030275459,0.46824346014125
"SPAG4",-0.297995595330341,2.52938067467568,1.2908979591276,0.268404418560406,0.468306317068038
"MDFIC",0.442430018949111,4.09271994434265,1.29015061884161,0.268539060973452,0.468482998230255
"FOXF2",0.644842349431516,0.731841421657035,1.28939080327651,0.268676041889651,0.468663714631027
"BECN1",-0.183750833066772,6.75255278493672,1.28896789172215,0.26875232489395,0.468738521173928
"ERBB4",1.13125436101609,0.00277867704111447,1.28834622485752,0.268864510187182,0.468872371497123
"ZNF565",0.386671315372444,2.68342731475932,1.28817243547984,0.268895883019618,0.468872371497123
"MPV17L2",1.27360117850706,4.67803867853194,1.28787838917306,0.268948975842397,0.468906692664354
"MAP3K10",1.04609265559302,-0.650378428607163,1.28763553226343,0.26899283632134,0.468924910914173
"ANKRD17",0.193442860971371,6.19502757162098,1.28710518438123,0.269088650953844,0.46898330618557
"TSSC4",-0.201274801133942,6.10987680705128,1.28699970940368,0.269107711802291,0.46898330618557
"KMT2E-AS1",0.811718158965424,0.520384568630144,1.28671155400805,0.269159794677559,0.46898330618557
"PARD3B",0.387987647157976,3.07946179033051,1.28671044524793,0.269159995106859,0.46898330618557
"LOC100506207",-0.64468547029724,0.935219672046879,1.28635950907689,0.269223443290922,0.469028716662511
"DIO2",0.963288443265191,2.23203474439703,1.28619665101885,0.269252894203766,0.469028716662511
"CIBAR1P1",0.528468948391779,0.0196748359466899,1.2857465175384,0.269334317427832,0.469112328753987
"FTH1P7",1.1284755314041,1.56087025546706,1.28544401940438,0.26938905353655,0.469149443651257
"EXOSC10",-0.263082791477037,5.86192925722165,1.28316660719467,0.269801613957918,0.469809634230692
"LIPT1",-0.439736019805145,1.63452967047225,1.28273151931533,0.26988052596151,0.46988874604513
"MTRF1L",0.828849803030975,3.3631434862749,1.28191719218061,0.270028302242078,0.470018607030982
"SPCS2P4",-0.370579088003716,2.7927019212016,1.281605403334,0.270084910854366,0.470018607030982
"FTLP5",-0.626749959711129,1.94080950245669,1.28142473956836,0.270117719440386,0.470018607030982
"THAP8",-0.552971773899707,3.23993647454463,1.28125722412076,0.270148144970497,0.470018607030982
"MAPK3",-0.327182119899523,4.30852129925147,1.28122216319269,0.270154513594176,0.470018607030982
"SMARCA5",0.445883329438261,5.32791865575103,1.28109985505522,0.270176731736455,0.470018607030982
"RBM45",-0.240932856411619,4.08509428952184,1.28102938153439,0.270189534843318,0.470018607030982
"IGSF5",0.977945206892259,-0.563438362794386,1.27874260378052,0.270605413009674,0.470643813873564
"GIPC2",1.02449538254928,0.520157995109557,1.27868444270063,0.270616001279634,0.470643813873564
"ZNF787",0.753632767443162,0.235269212924332,1.27787121450813,0.270764107205708,0.470843048523369
"ABHD5",-0.310182102342397,5.24934910741453,1.27627977041753,0.271054251258944,0.471289199259077
"ACP1",-0.205179344740017,6.6360990099731,1.27602322810119,0.27110106104117,0.471312200137845
"PSMD3",0.990003512559236,5.88005489558011,1.27538165627241,0.271218171492501,0.471404884111545
"TPST2",1.03927451403926,7.24139103382323,1.27535647180737,0.271222769941353,0.471404884111545
"DUXAP8",1.26946792709275,1.83468738476555,1.27517922349447,0.271255136735649,0.471404884111545
"GNG7",1.55825283610492,-0.128743072620355,1.27475211752867,0.271333150188705,0.471482080339047
"RBMS1P1",-0.585812345833508,0.452602004541622,1.27366632367912,0.271531609926398,0.471735869796356
"IGDCC4",-0.916879214923068,-0.111325450401755,1.27358530407062,0.271546426226203,0.471735869796356
"RPRD1B",-0.305463250109078,4.26150166828395,1.27329198766198,0.271600074783238,0.47177067445331
"NOL7",0.703240415579547,6.01961450423395,1.27249374285568,0.271746147120162,0.471965991193104
"MTARC2",1.04544683373539,0.790746460702012,1.27223707451569,0.27179313732393,0.471989196033327
"BNIP3",0.521390269789256,6.15128948955431,1.27195911679833,0.271844037201808,0.472019183734675
"FAIM",-0.206045436465242,3.41481224192546,1.2715424690932,0.271920357631492,0.472093297792923
"TMEM143",0.525466084052198,3.14469171516212,1.27109920167914,0.27200158517043,0.472175911919231
"FGF1",-0.607102126859626,5.42272836997986,1.26987565630894,0.272225962412588,0.472506972849452
"KIF27",-0.486956452192266,1.34393930690714,1.26949222034238,0.272296328163238,0.47251233690698
"RPS8",-0.207366846415824,7.01767568303048,1.26949190391549,0.2722963862418,0.47251233690698
"PPARGC1B",-0.913502774916275,0.623378015313407,1.26870166529644,0.272441481482248,0.472705673458197
"SRSF6",0.178339227072992,5.95452046280734,1.26794651285922,0.272580229760147,0.472887951135187
"RNFT2",-0.881771834875523,0.511387572958837,1.26735084845328,0.272689740123296,0.473019466398525
"LOC105378810",0.984143286996499,0.70309512098103,1.26709339152766,0.272737090426207,0.473023264879549
"OSER1-DT",-0.412636064834994,1.44503115768936,1.26697245567686,0.272759336136102,0.473023264879549
"REP15",-0.506706998584909,0.680716499518759,1.26633412187668,0.272876794945959,0.473168497290157
"CIRBP-AS1",-0.547800084770918,0.0664843537054684,1.26547844079561,0.273034352090969,0.47332038213828
"AHI1-DT",0.95215006192552,-0.73429587200132,1.26534305621233,0.273059291533128,0.47332038213828
"LSM1",-0.20757388403008,5.9162759209406,1.26521922681228,0.273082105003167,0.47332038213828
"E2F6",0.553573970174622,2.29818800095322,1.26512598841222,0.273099284257627,0.47332038213828
"ARAP3",-0.81047454937598,0.427522398433159,1.26490437859163,0.27314012177288,0.473332708863115
"GSTK1",-0.197859446319354,7.10993298970735,1.26379426013985,0.273344811897286,0.473628942589926
"KLRA1P",1.31019861110845,-0.691252541076281,1.26328255234498,0.273439231667878,0.473734059555446
"PIGF",0.297914595515156,3.96488142520166,1.26293243228772,0.273503860223834,0.473787543599299
"DCTN3",-0.196306624329784,6.8087929588627,1.26256083753749,0.273572474822948,0.473847918565973
"LINC02603",1.16832076739127,-0.474180242758729,1.26117922583434,0.273827787249054,0.474231613282387
"VPS13B",0.367103378821102,5.03252824611033,1.26087016776425,0.273884942083187,0.474272074292108
"MYOCD",1.17339406856762,0.191856963805325,1.25949732979708,0.274139014532027,0.474653475074882
"RPS6P25",0.574102555398358,-0.610389733429187,1.25902464726997,0.274226566306973,0.474730894579203
"RPL10P16",-0.378280705695724,2.40569855455856,1.25889072668325,0.274251378215047,0.474730894579203
"EIF4A1P6",-0.854961152817464,-0.537514672618458,1.25820071532921,0.274379265855258,0.474893697900919
"ADAM9",0.172955998859131,8.83342940721322,1.25744555245692,0.274519318980261,0.475005912706775
"WDR59",0.287601299228846,4.0272306396774,1.25732389757927,0.274541890017032,0.475005912706775
"PFDN4",-0.247579701497582,4.85753083500775,1.25727298924631,0.274551335937453,0.475005912706775
"LOC102724775",0.744656252550501,-0.573154220511934,1.25698333194221,0.274605089327871,0.475005912706775
"TNFRSF10D",-0.189912928745846,9.27180100628235,1.2569389751507,0.274613322102086,0.475005912706775
"PAQR3",0.560443024932883,2.36714707058115,1.25671160765397,0.274655527412883,0.475020373042492
"CAB39",0.476151502832682,4.12906734723164,1.25624004130114,0.274743089670804,0.475113265590159
"RAB23",0.538746936332542,5.34661040261825,1.25555226780317,0.274870864186202,0.475275665745146
"EFCAB7",-0.357468319950963,3.03317727955871,1.2550600664052,0.274962353495958,0.475375293337739
"RPL21P5",0.608661269395075,0.0328801836380727,1.25463961290941,0.275040538309388,0.475451897422374
"B4GALT3",-0.217236667767015,5.96098984788722,1.25424359974367,0.275114205205047,0.475520673651827
